0,12.71912774146867,0,0,0.090586737831927167
0,14.818776420529709,24,0,9.3936731296853395
0,-12.444094503453773,24,24,22.126522992981336
0,37.154796848828695,24,24,22.506273177722505
0,11.45722384624333,24,23,22.537311752301775
0,24.339438674991399,24,23,22.424974937456
0,40.627208777540979,24,23,22.097887245004927
0,51.063935995267393,24,21,21.484470288902912
0,75.765074757832565,24,20,20.715999868743324
0,82.182927786944774,22,20,19.808780713289934
0,112.044910643531,12,18,18.670623178189089
0,101.49021010829892,12,17,17.724195157678423
0,138.85070516349052,12,17,17.15606772983574
0,156.01426994412384,12,17,16.731798935938059
0,179.72865605049708,12,17,16.353687473593709
0,195.78754556912401,12,16,15.946332079664899
0,213.88228238162989,12,15,15.565756621237142
0,244.57977964412689,12,15,15.287398137047148
0,236.15295571766731,12,15,15.102376742156594
0,258.48559066465356,12,15,14.964025021370617
0,269.1784658148004,12,15,14.833470110058443
0,281.08039529649341,12,16,14.516586373847531
0,304.63216472614579,12,15,12.639839620451312
0,310.5930175540862,12,0,5.28326306530289
0,313.72268624267082,12,0,0.79998982753204473
0,333.47115288419928,12,0,0.17874185343362115
0,358.84569407298727,12,0,0.07478277400650768
0,374.60828373480058,12,0,0.040613529926417868
0,379.07632272509653,12,0,0.024722633043552378
0,385.09947948484,6,0,0.016028348794048242
0,397.74823263960889,0,0,0.01035799438612095
0,414.71365440564648,0,0,0.0066861387026087016
0,415.2249659809745,0,0,0.0045557687388328993
0,439.20624441849588,0,0,0.0035696344652846324
0,399.59259266611889,0,0,0.0029317319538115505
0,439.87714598585023,0,0,0.00243140675368958
0,445.92372579993003,0,0,0.0019933194979529084
0,448.50841136896605,0,0,0.0015883538321885687
0,441.8184704034727,0,0,0.0012581333040272771
0,453.36108448413762,0,0,0.00097240463946837025
0,446.9373745553051,0,0,0.00076205492436800387
0,429.20932432218382,0,0,0.00062600326596314038
0,388.1226747952133,0,0,0.00054216749531860176
0,381.2051368303072,0,0,0.00049151703051127441
0,343.77896682585572,0,0,0.00046494872912410459
0,295.37231325587913,0,0,0.00045354882297902327
0,314.35395393067159,0,0,0.00043783346683098565
0,280.83411214944471,0,0,0.00041629659746786687
0,270.44681890363637,0,0,0.00038540342361960064
0,270.0123766048394,0,0,0.00034349221590456239
0,230.40613715126091,0,0,0.00030278473534893491
0,197.2692562078272,0,0,0.00027538861019247435
0,185.43011403006767,0,0,0.00025935987685775028
0,187.24591265604985,0,0,0.00025785496987432155
0,173.01317305934796,0,0,0.00027702064473700272
0,147.65700226705044,0,0,0.00031939616098327489
0,140.28680304824158,0,0,0.0003882323762546408
0,152.87747893326414,0,0,0.00048553021110185612
0,124.30113086389332,0,0,0.00055824942935800426
0,100.53113555615745,0,0,0.00060187254191260142
0,135.91892043880716,0,0,0.00058900932508493264
0,67.018513749841389,0,0,0.00053217558210642835
0,84.018565547709258,0,0,0.00045831181367625429
0,45.55932429436497,0,0,0.00037731719905437222
0,37.915031119462839,0,0,0.00030031179237436159
0,42.16256226451226,0,0,0.00022106055331605305
0,30.143973159912147,0,0,0.00016130556232217368
0,11.235970660667448,0,0,0.00011383392417374776
0,26.58122845006897,0,0,8.2873729643341207e-05
0,-1.5920521379353398,0,0,6.5470548191291604e-05
